Positive/Negative,Text,[M] _twitter_id,[M] actor_image: ,[M] actor_languages: ,[M] actor_links_href: ,[M] actor_listedcount: ,[M] actor_utcoffset: ,[M] favorites_count: ,[M] favoritescount: ,[M] followers_count: ,[M] friends_count: ,[M] geo_coordinates: ,[M] geo_type: ,[M] id: ,[M] influence_score: ,[M] inreplyto_link: ,[M] language: ,[M] location_coords: ,[M] location_displayname: ,[M] location_geo_type: ,[M] location_name: ,[M] location_type: ,[M] object_country_code: ,[M] object_posted_time: ,[M] object_twitter_link: ,[M] posted_time: ,[M] real_name: ,[M] retweetcount: ,[M] source: ,[M] statuses_count: ,[M] tweet_id: ,[M] tweet_url: ,[M] twitter_quoted_status_actor_displayname: ,[M] twitter_quoted_status_actor_favoritescount: ,[M] twitter_quoted_status_actor_followerscount: ,[M] twitter_quoted_status_actor_friendscount: ,[M] twitter_quoted_status_actor_id: ,[M] twitter_quoted_status_actor_image: ,[M] twitter_quoted_status_actor_languages: ,[M] twitter_quoted_status_actor_link: ,[M] twitter_quoted_status_actor_links_href: ,[M] twitter_quoted_status_actor_listedcount: ,[M] twitter_quoted_status_actor_location_displayname: ,[M] twitter_quoted_status_actor_objecttype: ,[M] twitter_quoted_status_actor_postedtime: ,[M] twitter_quoted_status_actor_preferredusername: ,[M] twitter_quoted_status_actor_statusescount: ,[M] twitter_quoted_status_actor_summary: ,[M] twitter_quoted_status_actor_twittertimezone: ,[M] twitter_quoted_status_actor_utcoffset: ,[M] twitter_quoted_status_actor_verified: ,[M] twitter_quoted_status_display_text_range: ,[M] twitter_quoted_status_favoritescount: ,[M] twitter_quoted_status_generator_displayname: ,[M] twitter_quoted_status_id: ,[M] twitter_quoted_status_inreplyto_link: ,[M] twitter_quoted_status_link: ,[M] twitter_quoted_status_location_country_code: ,[M] twitter_quoted_status_location_displayname: ,[M] twitter_quoted_status_location_geo_coordinates: ,[M] twitter_quoted_status_location_geo_type: ,[M] twitter_quoted_status_location_link: ,[M] twitter_quoted_status_location_name: ,[M] twitter_quoted_status_location_objecttype: ,[M] twitter_quoted_status_location_twitter_country_code: ,[M] twitter_quoted_status_location_twitter_place_type: ,[M] twitter_quoted_status_long_object_body: ,[M] twitter_quoted_status_long_object_display_text_range: ,[M] twitter_quoted_status_long_object_twitter_entities_hashtags_indices: ,[M] twitter_quoted_status_long_object_twitter_entities_hashtags_text: ,[M] twitter_quoted_status_long_object_twitter_entities_media_display_url: ,[M] twitter_quoted_status_long_object_twitter_entities_media_expanded_url: ,[M] twitter_quoted_status_long_object_twitter_entities_media_id: ,[M] twitter_quoted_status_long_object_twitter_entities_media_id_str: ,[M] twitter_quoted_status_long_object_twitter_entities_media_indices: ,[M] twitter_quoted_status_long_object_twitter_entities_media_media_url: ,[M] twitter_quoted_status_long_object_twitter_entities_media_media_url_https: ,[M] twitter_quoted_status_long_object_twitter_entities_media_sizes_large_h: ,[M] twitter_quoted_status_long_object_twitter_entities_media_sizes_large_resize: ,[M] twitter_quoted_status_long_object_twitter_entities_media_sizes_large_w: ,[M] twitter_quoted_status_long_object_twitter_entities_media_sizes_medium_h: ,[M] twitter_quoted_status_long_object_twitter_entities_media_sizes_medium_resize: ,[M] twitter_quoted_status_long_object_twitter_entities_media_sizes_medium_w: ,[M] twitter_quoted_status_long_object_twitter_entities_media_sizes_small_h: ,[M] twitter_quoted_status_long_object_twitter_entities_media_sizes_small_resize: ,[M] twitter_quoted_status_long_object_twitter_entities_media_sizes_small_w: ,[M] twitter_quoted_status_long_object_twitter_entities_media_sizes_thumb_h: ,[M] twitter_quoted_status_long_object_twitter_entities_media_sizes_thumb_resize: ,[M] twitter_quoted_status_long_object_twitter_entities_media_sizes_thumb_w: ,[M] twitter_quoted_status_long_object_twitter_entities_media_type: ,[M] twitter_quoted_status_long_object_twitter_entities_media_url: ,[M] twitter_quoted_status_long_object_twitter_entities_media_video_info_aspect_ratio: ,[M] twitter_quoted_status_long_object_twitter_entities_media_video_info_duration_millis: ,[M] twitter_quoted_status_long_object_twitter_entities_media_video_info_variants_bitrate: ,[M] twitter_quoted_status_long_object_twitter_entities_media_video_info_variants_content_type: ,[M] twitter_quoted_status_long_object_twitter_entities_media_video_info_variants_url: ,[M] twitter_quoted_status_long_object_twitter_entities_urls_display_url: ,[M] twitter_quoted_status_long_object_twitter_entities_urls_expanded_url: ,[M] twitter_quoted_status_long_object_twitter_entities_urls_indices: ,[M] twitter_quoted_status_long_object_twitter_entities_urls_url: ,[M] twitter_quoted_status_long_object_twitter_entities_user_mentions_id: ,[M] twitter_quoted_status_long_object_twitter_entities_user_mentions_id_str: ,[M] twitter_quoted_status_long_object_twitter_entities_user_mentions_indices: ,[M] twitter_quoted_status_long_object_twitter_entities_user_mentions_name: ,[M] twitter_quoted_status_long_object_twitter_entities_user_mentions_screen_name: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_display_url: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_expanded_url: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_id: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_id_str: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_indices: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_media_url: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_media_url_https: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_sizes_large_h: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_sizes_large_resize: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_sizes_large_w: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_sizes_medium_h: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_sizes_medium_resize: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_sizes_medium_w: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_sizes_small_h: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_sizes_small_resize: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_sizes_small_w: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_sizes_thumb_h: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_sizes_thumb_resize: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_sizes_thumb_w: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_type: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_url: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_video_info_aspect_ratio: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_video_info_duration_millis: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_video_info_variants_bitrate: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_video_info_variants_content_type: ,[M] twitter_quoted_status_long_object_twitter_extended_entities_media_video_info_variants_url: ,[M] twitter_quoted_status_objecttype: ,[M] twitter_quoted_status_postedtime: ,[M] twitter_quoted_status_twitter_extended_entities_media_display_url: ,[M] twitter_quoted_status_twitter_extended_entities_media_expanded_url: ,[M] twitter_quoted_status_twitter_extended_entities_media_id: ,[M] twitter_quoted_status_twitter_extended_entities_media_id_str: ,[M] twitter_quoted_status_twitter_extended_entities_media_indices: ,[M] twitter_quoted_status_twitter_extended_entities_media_media_url: ,[M] twitter_quoted_status_twitter_extended_entities_media_media_url_https: ,[M] twitter_quoted_status_twitter_extended_entities_media_sizes_large_h: ,[M] twitter_quoted_status_twitter_extended_entities_media_sizes_large_resize: ,[M] twitter_quoted_status_twitter_extended_entities_media_sizes_large_w: ,[M] twitter_quoted_status_twitter_extended_entities_media_sizes_medium_h: ,[M] twitter_quoted_status_twitter_extended_entities_media_sizes_medium_resize: ,[M] twitter_quoted_status_twitter_extended_entities_media_sizes_medium_w: ,[M] twitter_quoted_status_twitter_extended_entities_media_sizes_small_h: ,[M] twitter_quoted_status_twitter_extended_entities_media_sizes_small_resize: ,[M] twitter_quoted_status_twitter_extended_entities_media_sizes_small_w: ,[M] twitter_quoted_status_twitter_extended_entities_media_sizes_thumb_h: ,[M] twitter_quoted_status_twitter_extended_entities_media_sizes_thumb_resize: ,[M] twitter_quoted_status_twitter_extended_entities_media_sizes_thumb_w: ,[M] twitter_quoted_status_twitter_extended_entities_media_source_status_id: ,[M] twitter_quoted_status_twitter_extended_entities_media_source_status_id_str: ,[M] twitter_quoted_status_twitter_extended_entities_media_source_user_id: ,[M] twitter_quoted_status_twitter_extended_entities_media_source_user_id_str: ,[M] twitter_quoted_status_twitter_extended_entities_media_type: ,[M] twitter_quoted_status_twitter_extended_entities_media_url: ,[M] twitter_quoted_status_twitter_extended_entities_media_video_info_aspect_ratio: ,[M] twitter_quoted_status_twitter_extended_entities_media_video_info_duration_millis: ,[M] twitter_quoted_status_twitter_extended_entities_media_video_info_variants_bitrate: ,[M] twitter_quoted_status_twitter_extended_entities_media_video_info_variants_content_type: ,[M] twitter_quoted_status_twitter_extended_entities_media_video_info_variants_url: ,[M] twitter_quoted_status_twitter_filter_level: ,[M] twitter_quoted_status_twitter_lang: ,[M] twitter_quoted_status_verb: ,[M] url_mention: ,[M] url_mention_title: ,[M] user_bio_summary: ,[M] user_id: ,[M] user_is_verified: ,[M] user_location: ,[M] user_twitter_page: ,[M] username: ,[M] verb: 
,"I could never imagine this would happen at my school... praying for my friends, faculty, and all others affected by this shooting today ❤️❤️ #DouglasStrong  ",9.63922E+17,https://pbs.twimg.com/profile_images/953754429924274181/3jygNuL-_normal.jpg,en,https://events.dancemarathon.com/index.cfm?fuseaction=donorDrive.participant&participantID=388417,1,,3156,0,176,168,,,"tag:search.twitter.com,2005:963921540554346497",1.047619,,en,"[[-87.634643,24.396308],[-87.634643,31.001056],[-79.974307,31.001056],[-79.974307,24.396308]]","Florida, USA",Polygon,Florida,place,United States,2/14/18 23:42,http://twitter.com/maddiegaffney13/statuses/963921540554346497,2/14/18 23:42,maddie,0,Twitter for iPhone,1645,9.63922E+17,https://twitter.com/maddiegaffney13/status/963921540554346497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soflo(: #PatsNation,id:twitter.com:2440049601,FALSE,,http://www.twitter.com/maddiegaffney13,maddiegaffney13,post
,STUDENTS SHOULD NOT HAVE TO BE AFRAID TO GO TO SCHOOL. THIS HAS TO STOP  ,9.63922E+17,https://pbs.twimg.com/profile_images/934920221265195015/_fVpQCs2_normal.jpg,en,,1,,7644,0,499,1229,,,"tag:search.twitter.com,2005:963921765562028032",0.406021,,en,"[[-87.634643,24.396308],[-87.634643,31.001056],[-79.974307,31.001056],[-79.974307,24.396308]]","Florida, USA",Polygon,Florida,place,United States,2/14/18 23:43,http://twitter.com/MarkPapaleojr55/statuses/963921765562028032,2/14/18 23:43,Pap,0,Twitter for iPhone,7019,9.63922E+17,https://twitter.com/MarkPapaleojr55/status/963921765562028032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,once there are no longer croutons I am no longer interested,id:twitter.com:2680922739,FALSE,"Coral Springs, FL",http://www.twitter.com/MarkPapaleojr55,MarkPapaleojr55,post
,@lynnfinn7 @neveryoumindok @JannaElizabeth4 @therealjesslav @Rebecca_J @CariniGambarini @phil8000 @SuppressThis @marcorubio The NRA isn't even in the top 25 lobbyists.  ,9.63922E+17,https://pbs.twimg.com/profile_images/927910072709206017/XQf1y4yj_normal.jpg,en,,10,-18000,12057,0,144,488,,,"tag:search.twitter.com,2005:963921782938972160",0.295082,http://twitter.com/lynnfinn7/statuses/963917995717390337,en,"[[-79.76259,40.477383],[-79.76259,45.015851],[-71.777492,45.015851],[-71.777492,40.477383]]","New York, USA",Polygon,New York,place,United States,2/14/18 23:43,http://twitter.com/travismaz/statuses/963921782938972160,2/14/18 23:43,Travis,0,Twitter for Android,6215,9.63922E+17,https://twitter.com/travismaz/status/963921782938972160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I hate it all.,id:twitter.com:253794136,FALSE,The Milky Way,http://www.twitter.com/travismaz,travismaz,post
,Most mass shooting has one common factor is that the shooter uses an AR-15  ,9.63922E+17,https://pbs.twimg.com/profile_images/854487939094642692/y4KSAH41_normal.jpg,en,,3,-18000,27091,0,402,408,,,"tag:search.twitter.com,2005:963921777700364289",0.985294,,en,"[[-87.634643,24.396308],[-87.634643,31.001056],[-79.974307,31.001056],[-79.974307,24.396308]]","Florida, USA",Polygon,Florida,place,United States,2/14/18 23:43,http://twitter.com/mathieu_boy/statuses/963921777700364289,2/14/18 23:43,MATEO 🇭🇹,0,Twitter for iPhone,22772,9.63922E+17,https://twitter.com/mathieu_boy/status/963921777700364289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIP Granny & Tamoya | Psalms 23 | #BlackLivesMatter | Architecture | #CowboysNation,id:twitter.com:838210746,FALSE,"Miami, FL 3🌞5",http://www.twitter.com/mathieu_boy,mathieu_boy,post
,"Praying for strength, Faith &amp; Peace for the parents/families of the deceased🙏 Praying for the injured to heal 🙏 praying for the school, county, our beautiful state &amp; country as we mourn this tragedy together — again. 🙏😥 https://t.co/DpAVpMwu5V  ",9.63922E+17,https://pbs.twimg.com/profile_images/821195414896570369/SGMviRtJ_normal.jpg,en,,11,,46961,0,2890,4983,,,"tag:search.twitter.com,2005:963921764832161794",0.579972,,en,"[[-87.634643,24.396308],[-87.634643,31.001056],[-79.974307,31.001056],[-79.974307,24.396308]]","Florida, USA",Polygon,Florida,place,United States,2/14/18 23:43,http://twitter.com/wuw66/statuses/963921764832161794,2/14/18 23:43,Wuw,0,Twitter for iPhone,10672,9.63922E+17,https://twitter.com/wuw66/status/963921764832161794,🎙Wayne Dupree,37691,275456,9835,id:twitter.com:282695161,https://pbs.twimg.com/profile_images/933742714306351105/-ELHbKQ3_normal.jpg,en,http://www.twitter.com/WayneDupreeShow,http://www.waynedupree.com,2705,USAF Desert Storm/Shield Vet,person,4/15/11 18:32,WayneDupreeShow,211817,"2017 Newsmax Top 50 Influential Black Republican, Host 2015 Blogger/Year; 2014 Podcast/Yr, NDC Board Mbr, Proj 21 Mbr, AtoZ Entertainment Booking: 865-689-7376",Eastern Time (US & Canada),-18000,TRUE,"0,53",201,Hootsuite,"tag:search.twitter.com,2005:963917393075605505",,http://twitter.com/WayneDupreeShow/statuses/963917393075605505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,activity,2/14/18 23:26,pic.twitter.com/z0wVJWz5xu,https://twitter.com/WayneDupreeShow/status/963917393075605505/photo/1,9.63917E+17,9.63917E+17,"54,77",http://pbs.twimg.com/media/DWCFwfOWAAAY9pC.jpg,https://pbs.twimg.com/media/DWCFwfOWAAAY9pC.jpg,1242,fit,1242,1200,fit,1200,680,fit,680,150,crop,150,,,,,photo,https://t.co/z0wVJWz5xu,,,,,,low,en,post,https://twitter.com/waynedupreeshow/status/963917393075605505,🎙Wayne Dupree on Twitter,"Living a blessed 🙏life in central FL☀️🌴 🏖I FOLLOW BACK 🇺🇸 🚂 NO LISTS😡                                “Truth, Justice, the American way!”",id:twitter.com:3400736170,FALSE,"Florida, USA",http://www.twitter.com/wuw66,wuw66,post
,Why did @NBCNews insert footage of Trump lawyer who supposedly paid #porn star $$ during footage of horrible ParklandHS shooting? It was during beginning of segment on shooting. I don’t get it.  ,9.63922E+17,https://pbs.twimg.com/profile_images/933813327800696832/zbgxzB8d_normal.jpg,en,,45,-18000,809,0,762,1440,,,"tag:search.twitter.com,2005:963921869048111104",0.529167,,en,"[[-87.634643,24.396308],[-87.634643,31.001056],[-79.974307,31.001056],[-79.974307,24.396308]]","Florida, USA",Polygon,Florida,place,United States,2/14/18 23:44,http://twitter.com/Bfishcpa/statuses/963921869048111104,2/14/18 23:44,Brian Fisher,0,Twitter for iPad,4941,9.63922E+17,https://twitter.com/Bfishcpa/status/963921869048111104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CPA, RETIRED #Cycling (serious)/#Hiking/#Fitness was Phat. Financial Investor, Weather Geek, Ithaca College Alum. Best Wife & Daughter. Gray #Beard.",id:twitter.com:19020207,FALSE,"Melbourne, FL",http://www.twitter.com/Bfishcpa,Bfishcpa,post
,"being that the school shooting was only 5 hours away from callahan and an hour away from where i am going to college, it just hit home today. people need to be aware of the signs of violence and stricter laws NEED to be put in place. i’m just at a loss for words  ",9.63922E+17,https://pbs.twimg.com/profile_images/959881781976715264/JvQeidcK_normal.jpg,en,,0,-18000,3282,0,131,377,,,"tag:search.twitter.com,2005:963922038883840000",0.34748,,en,"[[-87.634643,24.396308],[-87.634643,31.001056],[-79.974307,31.001056],[-79.974307,24.396308]]","Florida, USA",Polygon,Florida,place,United States,2/14/18 23:44,http://twitter.com/sheryl_brianna2/statuses/963922038883840000,2/14/18 23:44,sheryl,0,Twitter for iPhone,1468,9.63922E+17,https://twitter.com/sheryl_brianna2/status/963922038883840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,living for myself | USF | disney platinum plus annual passholder,id:twitter.com:165118572,FALSE,,http://www.twitter.com/sheryl_brianna2,sheryl_brianna2,post
,"We cannot as a country allow this madness to continue.18 school shootings in 2018. Our children should be safe at school.There were resource officer’s,(police officer’s) on site there. Did not deter this killer. NRA and our D.C. lawmakers own this.  ",9.63922E+17,https://pbs.twimg.com/profile_images/817510304380813312/ZZQQiHp9_normal.jpg,en,,30,-18000,25755,0,673,971,,,"tag:search.twitter.com,2005:963921949268283392",0.6931,,en,"[[-87.634643,24.396308],[-87.634643,31.001056],[-79.974307,31.001056],[-79.974307,24.396308]]","Florida, USA",Polygon,Florida,place,United States,2/14/18 23:44,http://twitter.com/BeverlyWade/statuses/963921949268283392,2/14/18 23:44,bwade,0,Twitter for iPhone,29957,9.63922E+17,https://twitter.com/BeverlyWade/status/963921949268283392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Native Floridian who loves all things Florida,cooking, seafood, or just about anything southern. ******""Reality has a way of biting back""    Barack Obama",id:twitter.com:470312938,FALSE,"Florida, USA",http://www.twitter.com/BeverlyWade,BeverlyWade,post
,Praying for the Families of the Victims. 🙏🙏🙏🙏At Least 17 People Are Dead In A Florida School Shooting https://t.co/R2puJTq3kw  ,9.63922E+17,https://pbs.twimg.com/profile_images/960630936680345600/01O8Q64Y_normal.jpg,en,https://www.youtube.com/c/ofamadventures,5,,3059,0,41,57,,,"tag:search.twitter.com,2005:963922022542737409",0.719298,,en,"[[-87.634643,24.396308],[-87.634643,31.001056],[-79.974307,31.001056],[-79.974307,24.396308]]","Florida, USA",Polygon,Florida,place,United States,2/14/18 23:44,http://twitter.com/ofamadventures/statuses/963922022542737409,2/14/18 23:44,OFam Adventures,0,Twitter for Android,1329,9.63922E+17,https://twitter.com/ofamadventures/status/963922022542737409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.buzzfeed.com/salvadorhernandez/florida-school-shooting?utm_term=.fieBv4gr2A#.fieBv4gr2A,Multiple People Have Reportedly Been Injured In Florida School Shooting,"Theme Park and Attractions Vlogs, News and History Check us Out on YouTube!",id:twitter.com:733496858404917248,FALSE,"Florida, USA",http://www.twitter.com/ofamadventures,ofamadventures,post
,"Saddened, angered, and devastated over the news out of #BrowardCounty this afternoon. Our thoughts are with the families and victims of those involved.  ",9.63922E+17,https://pbs.twimg.com/profile_images/474659784742821888/pdnc6NX3_normal.jpeg,en,http://www.brevardfire.us,164,-18000,924,0,4521,139,,,"tag:search.twitter.com,2005:963921815776186368",32.52518,,en,"[[-87.634643,24.396308],[-87.634643,31.001056],[-79.974307,31.001056],[-79.974307,24.396308]]","Florida, USA",Polygon,Florida,place,United States,2/14/18 23:44,http://twitter.com/BCFRpio/statuses/963921815776186368,2/14/18 23:44,BCFRpio,0,Twitter for iPhone,4815,9.63922E+17,https://twitter.com/BCFRpio/status/963921815776186368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Welcome to Brevard County Fire Rescue's Official Twitter page. For official information about Brevard County visit http://www.brevardcounty.us.321-633-2056,id:twitter.com:297609800,FALSE,Brevard County,http://www.twitter.com/BCFRpio,BCFRpio,post
,"Praying for the 17 families that lost someone during the Marjory Stoneman Douglass HS shooting this afternoon.  This shouldn’t be happening, especially at a school, and my heart is breaking for those effected. #ParklandSchoolShooting #StonemanDouglasHS  ",9.63922E+17,https://pbs.twimg.com/profile_images/927649748936519680/10WVRYCX_normal.jpg,en,,6,,3243,0,272,732,,,"tag:search.twitter.com,2005:963922039445868544",0.371585,,en,"[[-79.76259,40.477383],[-79.76259,45.015851],[-71.777492,45.015851],[-71.777492,40.477383]]","New York, USA",Polygon,New York,place,United States,2/14/18 23:44,http://twitter.com/KiairaTalia/statuses/963922039445868544,2/14/18 23:44,Kiaira Talia Cooper 💁🏾🏀✝️,0,Twitter for iPad,1428,9.63922E+17,https://twitter.com/KiairaTalia/status/963922039445868544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Houghton Athletics | Asst. to the AD | HESED | Action | Empower | Inspire | #blacktwitter #YPSportsChat  #SIDAChat #smsports #WomenInSports,id:twitter.com:3299947889,FALSE,"Houghton, New York",http://www.twitter.com/KiairaTalia,KiairaTalia,post
,Rip to all the victims in the school shooting. Sad fucking day.  ,9.63922E+17,https://pbs.twimg.com/profile_images/927996311797977092/4WC6XcHI_normal.jpg,en,,0,-18000,23886,0,449,127,,,"tag:search.twitter.com,2005:963922191187349505",3.535433,,en,"[[-87.634643,24.396308],[-87.634643,31.001056],[-79.974307,31.001056],[-79.974307,24.396308]]","Florida, USA",Polygon,Florida,place,United States,2/14/18 23:45,http://twitter.com/turnt_moon/statuses/963922191187349505,2/14/18 23:45,TooTurntMoon,0,Twitter for iPhone,8975,9.63922E+17,https://twitter.com/turnt_moon/status/963922191187349505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sc: mooooniikka/ black lives matter,id:twitter.com:768163242,FALSE,where i'm meant to be,http://www.twitter.com/turnt_moon,turnt_moon,post
,@WTEpaminondas @marymjoneil @get_it_maggie @texbrodave1 @bonaevolentatis @Soerings @a7_FIN_SWE @images_mc @udarnik @Felix_Nuno @legendof12thman @RRISC01 @9toed_Viking @Blazen3white @Kat_Missouri @navgirl63 @AnneNewsJunkie @jsargentr @meanlin1 @rlaattorney,9.63922E+17,https://pbs.twimg.com/profile_images/845476248562339840/954BrHV3_normal.jpg,en,https://www.well.com/~jeffs/,555,-18000,1067,0,2477,1443,,,"tag:search.twitter.com,2005:963922183121760259",1.716563,http://twitter.com/WTEpaminondas/statuses/963919542618648576,en,"[[-79.76259,40.477383],[-79.76259,45.015851],[-71.777492,45.015851],[-71.777492,40.477383]]","New York, USA",Polygon,New York,place,United States,2/14/18 23:45,http://twitter.com/jeffsonstein/statuses/963922183121760259,2/14/18 23:45,Jeff Sonstein 🍞➕🌹🌹,0,Twitter for iPad,236085,9.63922E+17,https://twitter.com/jeffsonstein/status/963922183121760259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"former prof @ RIT, mobile tech & VR pioneer, long-time full-stack coder, once-upon-a-time a Regular Army Sgt. my personal account.",id:twitter.com:14360516,FALSE,"~ 43.128677,-77.614074",http://www.twitter.com/jeffsonstein,jeffsonstein,post
,Every time there’s a school shooting the same thing happens: not the time to talk policy reform.  Every time a terrorist attack happens: its time to talk immigration reform. We won’t get anywhere like this.  ,9.63922E+17,https://pbs.twimg.com/profile_images/960192485292216320/lHk-ZI00_normal.jpg,en,,6,-21600,7312,0,1199,254,,,"tag:search.twitter.com,2005:963922092050837504",4.720472,,en,"[[-87.634643,24.396308],[-87.634643,31.001056],[-79.974307,31.001056],[-79.974307,24.396308]]","Florida, USA",Polygon,Florida,place,United States,2/14/18 23:45,http://twitter.com/janushhh_/statuses/963922092050837504,2/14/18 23:45,Iliriana,0,Twitter for iPhone,8538,9.63922E+17,https://twitter.com/janushhh_/status/963922092050837504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Liberal realist, avid selfie taker, not very photogenic, political junkie by default because of some degree || IG: janushhh_",id:twitter.com:2759902900,FALSE,"Florida, USA",http://www.twitter.com/janushhh_,janushhh_,post
